EmployeeID,Age,Salary,Experience,PerformanceScore,Satisfaction,WorkHoursPerWeek,ProjectsCompleted,AbsenceDays,TrainingHours
E001,28,45000,3,72,3.8,42,5,2,18
E002,35,67000,10,88,4.2,45,9,1,22
E003,24,38000,1,61,3.1,40,3,5,12
E004,42,92000,18,95,4.7,50,14,0,30
E005,31,54000,7,79,4.0,43,7,3,20
E006,29,47000,4,68,3.5,41,4,4,15
E007,38,75000,13,91,4.5,47,11,1,28
E008,26,41000,2,65,3.3,39,3,6,10
E009,45,105000,22,97,4.9,52,18,0,35
E010,33,59000,8,82,4.1,44,8,2,21
E011,27,43000,3,70,3.7,41,5,3,16
E012,40,88000,16,93,4.6,49,13,0,32
E013,23,36000,1,58,2.9,38,2,7,9
E014,36,71000,11,86,4.3,46,10,1,24
E015,30,52000,6,77,3.9,42,6,3,19
E016,48,115000,25,98,5.0,54,20,0,40
E017,25,40000,2,63,3.2,40,3,5,11
E018,43,96000,19,94,4.8,51,15,0,33
E019,32,57000,7,80,4.0,43,7,2,20
E020,37,73000,12,89,4.4,47,11,1,26
E021,29,48000,4,69,3.6,41,5,4,16
E022,34,63000,9,84,4.2,45,9,2,22
E023,26,42000,2,66,3.4,40,4,5,13
E024,41,90000,17,92,4.6,50,13,0,31
E025,28,46000,3,71,3.8,42,5,3,17
E026,39,80000,14,90,4.5,48,12,1,27
E027,22,34000,0,55,2.7,37,2,8,8
E028,46,108000,23,96,4.9,53,17,0,36
E029,31,55000,6,78,3.9,43,7,2,19
E030,35,68000,10,87,4.3,46,10,1,23
E031,27,44000,3,70,3.7,41,5,4,15
E032,44,100000,20,95,4.8,51,16,0,34
E033,24,37000,1,60,3.0,39,3,6,10
E034,38,76000,13,91,4.5,47,11,1,28
E035,30,53000,6,77,3.9,42,6,3,18
E036,33,61000,8,83,4.1,44,8,2,21
E037,29,49000,4,69,3.6,41,5,3,16
E038,42,93000,18,94,4.7,50,14,0,30
E039,25,41000,2,64,3.3,40,3,5,12
E040,36,70000,11,86,4.3,46,10,1,25
E041,28,45500,3,72,3.8,42,5,3,17
E042,47,112000,24,97,4.9,53,19,0,38
E043,31,56000,7,79,4.0,43,7,2,20
E044,34,64000,9,84,4.2,45,9,1,22
E045,26,43000,2,66,3.4,40,4,5,13
E046,40,85000,16,92,4.6,49,12,0,31
E047,23,35000,1,57,2.8,38,2,7,9
E048,37,74000,12,88,4.4,47,11,1,26
E049,32,58000,7,81,4.0,44,8,2,20
E050,45,103000,21,96,4.8,52,17,0,35
E051,29,47500,4,68,3.5,41,5,4,15
E052,35,69000,10,87,4.3,46,10,1,23
E053,27,44500,3,71,3.7,41,5,3,16
E054,43,97000,19,94,4.8,51,15,0,33
E055,30,54000,6,78,3.9,43,6,3,19
E056,38,77000,13,90,4.5,48,11,1,27
E057,24,38500,1,61,3.1,39,3,6,11
E058,41,91000,17,93,4.7,50,13,0,32
E059,33,60000,8,82,4.1,44,8,2,21
E060,36,72000,11,87,4.3,46,10,1,24
E061,28,46500,3,72,3.8,42,5,3,17
E062,46,110000,23,97,4.9,53,18,0,37
E063,31,55500,6,78,3.9,43,7,2,19
E064,25,41500,2,64,3.3,40,4,5,12
E065,39,81000,14,91,4.5,48,12,1,28
E066,22,33000,0,53,2.6,37,1,9,7
E067,44,101000,20,95,4.8,51,16,0,34
E068,29,48500,4,69,3.6,41,5,3,16
E069,34,65000,9,85,4.2,45,9,1,22
E070,27,45000,3,71,3.7,41,5,3,16
E071,42,94000,18,94,4.7,50,14,0,31
E072,26,42500,2,65,3.4,40,4,5,13
E073,37,75000,12,89,4.4,47,11,1,26
E074,32,59000,7,81,4.0,44,8,2,20
E075,48,116000,25,98,5.0,54,20,0,40
E076,30,53500,6,77,3.9,42,6,3,18
E077,35,68500,10,87,4.3,46,10,1,23
E078,23,36500,1,59,3.0,38,2,7,9
E079,40,87000,16,92,4.6,49,13,0,32
E080,33,62000,8,83,4.1,44,8,2,21
E081,28,46000,3,72,3.8,42,5,3,17
E082,45,106000,22,96,4.9,52,18,0,36
E083,31,56500,7,80,4.0,43,7,2,20
E084,38,78000,13,91,4.5,48,11,1,27
E085,25,41000,2,63,3.2,40,3,5,11
E086,43,98000,19,95,4.8,51,15,0,34
E087,29,49000,4,69,3.6,41,5,3,16
E088,36,71500,11,87,4.3,46,10,1,24
E089,27,44000,3,70,3.7,41,5,4,16
E090,41,92000,17,93,4.7,50,13,0,32
E091,24,37500,1,60,3.0,39,3,6,10
E092,39,82000,14,91,4.5,48,12,1,28
E093,32,58500,7,81,4.0,44,8,2,20
E094,46,109000,23,97,4.9,53,18,0,37
E095,30,54500,6,78,3.9,43,6,3,19
E096,35,69500,10,87,4.3,46,10,1,23
E097,22,33500,0,54,2.7,37,1,8,7
E098,44,102000,20,95,4.8,51,16,0,34
E099,28,47000,3,72,3.8,42,5,3,17
E100,37,76000,12,89,4.4,47,11,1,26
